time,Actual Movement,Predictions,Predicted
2022-02-22,-1,0.0908178,-1
2022-02-23,-1,0.040408857,-1
2022-02-24,-1,0.067782,-1
2022-02-25,-1,0.01725698,-1
2022-02-28,-1,0.0044940533,-1
2022-03-01,-1,0.009513324,-1
2022-03-02,-1,0.010760314,-1
2022-03-03,-1,0.0054411558,-1
2022-03-04,-1,0.002384904,-1
2022-03-07,1,0.109980434,-1
2022-03-08,1,0.8997036,1
2022-03-09,1,0.90767646,1
2022-03-10,-1,0.009423502,-1
2022-03-11,1,0.8407453,1
2022-03-14,1,0.99279755,1
2022-03-15,1,0.5122531,-1
2022-03-16,-1,0.18943952,-1
2022-03-17,-1,0.056015693,-1
2022-03-18,-1,0.024351537,-1
2022-03-21,-1,0.083152354,-1
2022-03-22,-1,0.009357946,-1
2022-03-23,-1,0.02505993,-1
2022-03-24,-1,0.05030322,-1
2022-03-25,-1,0.06791332,-1
2022-03-28,1,0.759049,1
2022-03-29,1,0.9817462,1
2022-03-30,1,0.9868615,1
2022-03-31,-1,0.44284168,-1
2022-04-01,-1,0.52051985,-1
2022-04-04,-1,0.019707564,-1
2022-04-05,-1,0.050636575,-1
2022-04-06,1,0.97908944,1
2022-04-07,1,0.6842033,1
2022-04-08,1,0.7859868,1
2022-04-11,1,0.9707125,1
2022-04-12,-1,0.019147845,-1
2022-04-13,1,0.96616757,1
2022-04-14,-1,0.46398497,-1
2022-04-15,1,0.720768,1
2022-04-18,1,0.95805657,1
2022-04-19,-1,0.2439181,-1
2022-04-20,-1,0.049333878,-1
2022-04-21,1,0.97558016,1
2022-04-22,1,0.9852845,1
2022-04-25,1,0.4450768,-1
2022-04-26,1,0.9439432,1
2022-04-27,-1,0.031614963,-1
2022-04-28,-1,0.2861046,-1
2022-04-29,1,0.9806209,1
2022-05-02,-1,0.10866859,-1
2022-05-03,-1,0.04799147,-1
2022-05-04,-1,0.0031986956,-1
2022-05-05,1,0.9827366,1
2022-05-06,1,0.8979216,1
2022-05-09,1,0.9922226,1
2022-05-10,-1,0.061031252,-1
2022-05-11,-1,0.35372552,-1
2022-05-12,-1,0.57300127,1
2022-05-13,-1,0.0072675543,-1
2022-05-16,-1,0.08146119,-1
2022-05-17,1,0.41141376,-1
2022-05-18,1,0.5785431,1
2022-05-19,-1,0.0552611,-1
2022-05-20,-1,0.049747847,-1
2022-05-23,1,0.75492364,1
2022-05-24,1,0.904561,1
2022-05-25,-1,0.11874683,-1
2022-05-26,1,0.93548405,1
2022-05-27,-1,0.01668461,-1
2022-05-30,-1,0.3564687,-1
2022-05-31,-1,0.17541166,-1
2022-06-01,-1,0.015707903,-1
2022-06-02,-1,0.10329681,-1
2022-06-03,1,0.9539406,1
2022-06-06,-1,0.51373386,-1
2022-06-07,-1,0.07859066,-1
2022-06-08,1,0.9858225,1
2022-06-09,1,0.9799287,1
2022-06-10,-1,0.7882758,1
2022-06-13,1,0.9873984,1
2022-06-14,1,0.9887394,1
2022-06-15,-1,0.0016434845,-1
2022-06-16,1,0.9102218,1
2022-06-17,1,0.9722028,1
2022-06-20,-1,0.15215081,-1
2022-06-21,-1,0.21264048,-1
2022-06-22,1,0.9695144,1
2022-06-23,1,0.41751996,-1
2022-06-24,-1,0.069469854,-1
2022-06-27,1,0.94686496,1
2022-06-28,-1,0.044925496,-1
2022-06-29,-1,0.030868914,-1
2022-06-30,1,0.12966716,-1
2022-07-01,1,0.95538,1
2022-07-04,-1,0.008524685,-1
2022-07-05,-1,0.016740771,-1
2022-07-06,-1,0.018278982,-1
2022-07-07,-1,0.007131588,-1
2022-07-08,1,0.37093377,-1
2022-07-11,1,0.785576,1
2022-07-12,-1,0.07029447,-1
2022-07-13,1,0.883492,1
2022-07-14,-1,0.18469428,-1
2022-07-15,-1,0.48095775,-1
2022-07-18,1,0.9542217,1
2022-07-19,-1,0.10367505,-1
2022-07-20,-1,0.21456593,-1
2022-07-21,-1,0.16354641,-1
2022-07-22,1,0.30757964,-1
2022-07-25,-1,0.035054054,-1
2022-07-26,-1,0.011034646,-1
2022-07-27,-1,0.05645266,-1
2022-07-28,1,0.026343407,-1
2022-07-29,1,0.47300598,-1
2022-08-01,-1,0.049964286,-1
