,time,action,position,entry_price,close_price,profit,balance
486,2021-12-13,open,short,81.034,,,11770.002599999916
487,2021-12-15,close,neutral,,81.815,-78.09999999999917,11691.902399999917
488,2021-12-15,open,long,81.815,,,11691.902199999917
489,2021-12-16,close,neutral,,81.68,-13.49999999999909,11678.401999999918
490,2021-12-16,open,short,81.68,,,11678.401799999918
491,2021-12-21,close,neutral,,81.61,7.000000000000739,11685.40159999992
492,2021-12-21,open,long,81.61,,,11685.401399999919
493,2021-12-24,close,neutral,,82.567,95.69999999999936,11781.101199999917
494,2021-12-24,open,short,82.567,,,11781.100999999917
495,2021-12-27,close,neutral,,83.18,-61.300000000001376,11719.800799999915
496,2021-12-27,open,long,83.18,,,11719.800599999915
497,2021-12-28,close,neutral,,82.999,-18.10000000000116,11701.700399999914
498,2021-12-28,open,short,82.999,,,11701.700199999914
499,2021-12-29,close,neutral,,83.346,-34.70000000000084,11666.999999999913
500,2021-12-29,open,long,83.346,,,11666.999799999912
501,2022-01-03,close,neutral,,82.94,-40.60000000000059,11626.399599999912
502,2022-01-03,open,short,82.94,,,11626.399399999911
503,2022-01-04,close,neutral,,84.083,-114.30000000000007,11512.099199999911
504,2022-01-04,open,long,84.083,,,11512.098999999911
505,2022-01-05,close,neutral,,83.857,-22.59999999999991,11489.49879999991
506,2022-01-05,open,short,83.857,,,11489.49859999991
507,2022-01-11,close,neutral,,83.124,73.30000000000041,11562.79839999991
508,2022-01-11,open,long,83.124,,,11562.79819999991
509,2022-01-13,close,neutral,,83.111,-1.2999999999991019,11561.49799999991
510,2022-01-13,open,short,83.111,,,11561.49779999991
511,2022-01-17,close,neutral,,82.634,47.70000000000039,11609.19759999991
512,2022-01-17,open,long,82.634,,,11609.19739999991
513,2022-01-18,close,neutral,,82.344,-29.000000000000625,11580.19719999991
514,2022-01-18,open,short,82.344,,,11580.19699999991
515,2022-01-19,close,neutral,,82.443,-9.900000000000375,11570.29679999991
516,2022-01-19,open,long,82.443,,,11570.296599999909
517,2022-01-21,close,neutral,,81.579,-86.40000000000043,11483.896399999909
518,2022-01-21,open,short,81.579,,,11483.896199999908
519,2022-01-31,close,neutral,,81.363,21.599999999999397,11505.495999999908
520,2022-01-31,open,long,81.363,,,11505.495799999908
521,2022-02-04,close,neutral,,81.525,16.200000000000614,11521.695599999908
522,2022-02-04,open,short,81.525,,,11521.695399999908
523,2022-02-07,close,neutral,,81.977,-45.19999999999982,11476.495199999908
524,2022-02-07,open,long,81.977,,,11476.494999999908
525,2022-02-11,close,neutral,,82.376,39.90000000000009,11516.394799999907
526,2022-02-11,open,short,82.376,,,11516.394599999907
527,2022-02-14,close,neutral,,82.354,2.200000000000557,11518.594399999907
528,2022-02-14,open,long,82.354,,,11518.594199999907
529,2022-02-17,close,neutral,,82.611,25.7000000000005,11544.293999999907
530,2022-02-17,open,short,82.611,,,11544.293799999907
531,2022-02-22,close,neutral,,83.064,-45.299999999998875,11498.993599999907
532,2022-02-22,open,long,83.064,,,11498.993399999907
533,2022-02-24,close,neutral,,82.744,-31.999999999999318,11466.993199999908
534,2022-02-24,open,short,82.744,,,11466.992999999908
535,2022-02-25,close,neutral,,83.551,-80.70000000000022,11386.292799999908
536,2022-02-25,open,long,83.551,,,11386.292599999908
537,2022-03-01,close,neutral,,83.337,-21.399999999999864,11364.892399999908
538,2022-03-01,open,short,83.337,,,11364.892199999907
539,2022-03-02,close,neutral,,84.283,-94.5999999999998,11270.291999999909
540,2022-03-02,open,long,84.283,,,11270.291799999908
541,2022-03-07,close,neutral,,84.344,6.099999999999284,11276.391599999908
542,2022-03-07,open,short,84.344,,,11276.391399999908
543,2022-03-09,close,neutral,,84.815,-47.100000000000364,11229.291199999907
544,2022-03-09,open,long,84.815,,,11229.290999999906
545,2022-03-14,close,neutral,,84.986,17.100000000000648,11246.390799999906
546,2022-03-14,open,short,84.986,,,11246.390599999906
547,2022-03-15,close,neutral,,85.095,-10.899999999999466,11235.490399999906
548,2022-03-15,open,long,85.095,,,11235.490199999906
549,2022-03-25,close,neutral,,91.757,666.2000000000006,11901.689999999906
550,2022-03-25,open,short,91.757,,,11901.689799999906
551,2022-03-28,close,neutral,,92.849,-109.19999999999987,11792.489599999906
552,2022-03-28,open,long,92.849,,,11792.489399999906
553,2022-03-29,close,neutral,,92.274,-57.500000000000284,11734.989199999905
554,2022-03-29,open,short,92.274,,,11734.988999999905
555,2022-04-01,close,neutral,,91.862,41.200000000000614,11776.188799999905
556,2022-04-01,open,long,91.862,,,11776.188599999905
557,2022-04-06,close,neutral,,92.962,110.00000000000085,11886.188399999906
558,2022-04-06,open,short,92.962,,,11886.188199999906
559,2022-04-11,close,neutral,,93.02,-5.799999999999272,11880.387999999906
560,2022-04-11,open,long,93.02,,,11880.387799999906
561,2022-04-14,close,neutral,,93.366,34.600000000000364,11914.987599999906
562,2022-04-14,open,short,93.366,,,11914.987399999905
563,2022-04-15,close,neutral,,93.413,-4.699999999999704,11910.287199999906
564,2022-04-15,open,long,93.413,,,11910.286999999906
565,2022-04-18,close,neutral,,93.344,-6.9000000000002615,11903.386799999906
566,2022-04-18,open,short,93.344,,,11903.386599999905
567,2022-04-19,close,neutral,,95.08,-173.60000000000042,11729.786399999904
568,2022-04-19,open,long,95.08,,,11729.786199999904
569,2022-04-21,close,neutral,,94.6,-48.0000000000004,11681.785999999904
570,2022-04-21,open,short,94.6,,,11681.785799999903
571,2022-04-27,close,neutral,,91.523,307.6999999999998,11989.485599999904
572,2022-04-27,open,long,91.523,,,11989.485399999903
573,2022-04-29,close,neutral,,91.692,16.899999999999693,12006.385199999902
574,2022-04-29,open,short,91.692,,,12006.384999999902
575,2022-05-02,close,neutral,,91.798,-10.600000000000875,11995.784799999901
576,2022-05-02,open,long,91.798,,,11995.7845999999
577,2022-05-05,close,neutral,,92.595,79.6999999999997,12075.484399999901
578,2022-05-05,open,short,92.595,,,12075.4841999999
579,2022-05-06,close,neutral,,92.312,28.300000000000125,12103.783999999901
580,2022-05-06,open,long,92.312,,,12103.783799999901
581,2022-05-09,close,neutral,,90.563,-174.89999999999952,11928.883599999901
582,2022-05-09,open,short,90.563,,,11928.8833999999
583,2022-05-10,close,neutral,,90.514,4.900000000000659,11933.783199999902
584,2022-05-10,open,long,90.514,,,11933.782999999901
585,2022-05-11,close,neutral,,90.223,-29.09999999999968,11904.682799999902
586,2022-05-11,open,short,90.223,,,11904.682599999902
587,2022-05-13,close,neutral,,89.713,51.00000000000051,11955.682399999903
588,2022-05-13,open,long,89.713,,,11955.682199999903
589,2022-05-16,close,neutral,,89.98,26.700000000001012,11982.381999999903
