,time,action,position,entry_price,close_price,profit,balance,worst_daily_pnl,best_daily_pnl
308,2024-02-14 09:00:00,hold,long,,,,9699.997399999995,4.798600000000359,10.37860000000039
309,2024-02-14 10:00:00,hold,long,,,,9699.997399999995,6.408400000000359,12.868400000000381
310,2024-02-14 11:00:00,hold,long,,,,9699.997399999995,8.358200000000366,15.548200000000397
311,2024-02-14 12:00:00,hold,long,,,,9699.997399999995,10.368000000000434,18.258000000000386
312,2024-02-14 13:00:00,hold,long,,,,9699.997399999995,12.527800000000484,21.07780000000043
313,2024-02-14 14:00:00,hold,long,,,,9699.997399999995,14.927600000000552,23.92760000000045
314,2024-02-14 15:00:00,hold,long,,,,9699.997399999995,17.087400000000603,27.55740000000047
315,2024-02-14 16:00:00,hold,long,,,,9699.997399999995,19.147200000000666,30.907200000000547
316,2024-02-14 17:00:00,hold,long,,,,9699.997399999995,21.427000000000724,34.40700000000061
317,2024-02-14 18:00:00,hold,long,,,,9699.997399999995,24.59680000000073,38.14680000000068
318,2024-02-14 19:00:00,hold,long,,,,9699.997399999995,27.74660000000083,42.15660000000075
319,2024-02-14 20:00:00,hold,long,,,,9699.997399999995,31.406400000000826,46.5364000000008
320,2024-02-14 21:00:00,hold,long,,,,9699.997399999995,34.96620000000083,50.6862000000009
321,2024-02-14 22:00:00,hold,long,,,,9699.997399999995,38.71600000000086,54.75600000000092
322,2024-02-14 23:00:00,hold,long,,,,9699.997399999995,42.59580000000086,58.845800000000956
323,2024-02-15 00:00:00,hold,long,,,,9699.997399999995,3.409800000000024,4.099799999999992
324,2024-02-15 01:00:00,hold,long,,,,9699.997399999995,7.26960000000011,8.889600000000064
325,2024-02-15 03:00:00,hold,long,,,,9699.997399999995,12.839200000000297,17.559200000000242
326,2024-02-15 04:00:00,hold,long,,,,9699.997399999995,15.449000000000298,21.329000000000292
327,2024-02-15 05:00:00,hold,long,,,,9699.997399999995,18.6688000000003,25.00880000000031
328,2024-02-15 06:00:00,hold,long,,,,9699.997399999995,21.78860000000031,28.568600000000316
329,2024-02-15 07:00:00,hold,long,,,,9699.997399999995,25.038400000000397,32.4784000000004
330,2024-02-15 08:00:00,hold,long,,,,9699.997399999995,28.518200000000437,36.78820000000044
331,2024-02-15 09:00:00,hold,long,,,,9699.997399999995,32.21800000000047,41.60800000000048
332,2024-02-15 10:00:00,hold,long,,,,9699.997399999995,36.32780000000053,46.51780000000056
333,2024-02-15 11:00:00,hold,long,,,,9699.997399999995,40.37760000000053,51.18760000000063
334,2024-02-15 12:00:00,hold,long,,,,9699.997399999995,44.70740000000058,56.01740000000063
335,2024-02-15 13:00:00,hold,long,,,,9699.997399999995,49.25720000000064,61.23720000000063
336,2024-02-15 14:00:00,hold,long,,,,9699.997399999995,53.9270000000007,66.65700000000072
337,2024-02-15 15:00:00,hold,long,,,,9699.997399999995,58.81680000000076,74.27680000000079
338,2024-02-15 16:00:00,hold,long,,,,9699.997399999995,64.48660000000082,81.53660000000083
339,2024-02-15 17:00:00,hold,long,,,,9699.997399999995,70.69640000000086,89.31640000000084
340,2024-02-15 18:00:00,hold,long,,,,9699.997399999995,75.9562000000009,95.8662000000009
341,2024-02-15 19:00:00,close,neutral,,,100.0,9799.997199999994,81.43600000000094,101.80600000000096
342,2024-02-16 00:00:00,open,long,0.65236,,,9799.996999999994,0.0,0.0
343,2024-02-16 01:00:00,hold,long,,,,9799.996999999994,-0.0002,0.47979999999992495
344,2024-02-16 02:00:00,hold,long,,,,9799.996999999994,-1.2504000000000843,0.6895999999998574
345,2024-02-16 03:00:00,hold,long,,,,9799.996999999994,-2.91060000000019,-0.12060000000023097
346,2024-02-16 04:00:00,hold,long,,,,9799.996999999994,-4.3408000000002325,-0.7408000000002959
347,2024-02-16 05:00:00,hold,long,,,,9799.996999999994,-5.571000000000296,-1.5210000000002988
348,2024-02-16 06:00:00,hold,long,,,,9799.996999999994,-6.871200000000375,-2.131200000000298
349,2024-02-16 07:00:00,hold,long,,,,9799.996999999994,-7.611400000000449,-2.5014000000003906
350,2024-02-16 08:00:00,hold,long,,,,9799.996999999994,-8.191600000000474,-2.6016000000004906
351,2024-02-16 09:00:00,hold,long,,,,9799.996999999994,-8.591800000000541,-2.071800000000571
352,2024-02-16 10:00:00,hold,long,,,,9799.996999999994,-9.28200000000062,-2.0820000000006367
353,2024-02-16 11:00:00,hold,long,,,,9799.996999999994,-9.752200000000702,-1.9222000000006987
354,2024-02-16 12:00:00,hold,long,,,,9799.996999999994,-9.952400000000791,-1.6724000000007262
355,2024-02-16 13:00:00,hold,long,,,,9799.996999999994,-10.002600000000896,-1.4026000000007337
356,2024-02-16 14:00:00,hold,long,,,,9799.996999999994,-10.392800000000898,-0.8028000000007998
357,2024-02-16 15:00:00,hold,long,,,,9799.996999999994,-13.123000000000909,-0.9030000000008997
358,2024-02-16 16:00:00,hold,long,,,,9799.996999999994,-15.713200000001,-2.233200000000953
359,2024-02-16 17:00:00,hold,long,,,,9799.996999999994,-17.62340000000108,-1.6334000000010191
360,2024-02-16 18:00:00,hold,long,,,,9799.996999999994,-17.443600000001123,-0.5036000000010548
361,2024-02-16 19:00:00,hold,long,,,,9799.996999999994,-17.063800000001187,1.1061999999989456
362,2024-02-16 20:00:00,hold,long,,,,9799.996999999994,-16.03400000000121,3.095999999998882
363,2024-02-16 21:00:00,hold,long,,,,9799.996999999994,-15.11420000000129,5.185799999998807
364,2024-02-16 22:00:00,hold,long,,,,9799.996999999994,-14.424400000001322,6.355599999998811
365,2024-02-16 23:00:00,hold,long,,,,9799.996999999994,-13.614600000001344,7.4253999999987155
366,2024-02-19 00:00:00,hold,long,,,,9799.996999999994,0.03979999999992898,0.7697999999999374
367,2024-02-19 01:00:00,hold,long,,,,9799.996999999994,0.3295999999998305,2.1995999999998688
368,2024-02-19 02:00:00,hold,long,,,,9799.996999999994,1.6593999999997728,4.759399999999765
369,2024-02-19 03:00:00,hold,long,,,,9799.996999999994,3.149199999999764,7.579199999999698
370,2024-02-19 04:00:00,hold,long,,,,9799.996999999994,4.398999999999738,9.288999999999687
371,2024-02-19 05:00:00,hold,long,,,,9799.996999999994,5.708799999999661,11.098799999999665
372,2024-02-19 06:00:00,hold,long,,,,9799.996999999994,6.958599999999635,12.948599999999573
373,2024-02-19 07:00:00,hold,long,,,,9799.996999999994,8.778399999999568,15.048399999999564
374,2024-02-19 08:00:00,hold,long,,,,9799.996999999994,10.408199999999477,17.43819999999957
375,2024-02-19 09:00:00,hold,long,,,,9799.996999999994,12.127999999999421,19.717999999999517
376,2024-02-19 10:00:00,hold,long,,,,9799.996999999994,13.737799999999421,21.877799999999457
377,2024-02-19 11:00:00,hold,long,,,,9799.996999999994,15.297599999999315,23.867599999999392
378,2024-02-19 12:00:00,hold,long,,,,9799.996999999994,16.54739999999929,25.61739999999931
379,2024-02-19 13:00:00,hold,long,,,,9799.996999999994,17.807199999999217,27.257199999999287
380,2024-02-19 14:00:00,hold,long,,,,9799.996999999994,19.03699999999917,28.816999999999183
381,2024-02-19 15:00:00,hold,long,,,,9799.996999999994,20.286799999999143,30.496799999999087
382,2024-02-19 16:00:00,hold,long,,,,9799.996999999994,21.45659999999915,32.166599999999036
383,2024-02-19 18:00:00,hold,long,,,,9799.996999999994,23.496199999998968,35.13619999999884
384,2024-02-19 19:00:00,hold,long,,,,9799.996999999994,24.615999999998866,36.55599999999881
385,2024-02-19 20:00:00,hold,long,,,,9799.996999999994,25.955799999998764,38.12579999999877
386,2024-02-19 21:00:00,hold,long,,,,9799.996999999994,27.37559999999874,39.685599999998665
387,2024-02-19 22:00:00,hold,long,,,,9799.996999999994,28.845399999998712,41.35539999999862
388,2024-02-19 23:00:00,hold,long,,,,9799.996999999994,30.43519999999869,43.145199999998574
389,2024-02-20 00:00:00,hold,long,,,,9799.996999999994,0.659799999999994,1.6297999999999093
390,2024-02-20 01:00:00,hold,long,,,,9799.996999999994,1.159599999999939,3.129599999999855
391,2024-02-20 02:00:00,hold,long,,,,9799.996999999994,1.4193999999998659,4.069399999999796
392,2024-02-20 03:00:00,hold,long,,,,9799.996999999994,1.5191999999998549,5.349199999999744
393,2024-02-20 04:00:00,hold,long,,,,9799.996999999994,1.278999999999837,5.968999999999697
394,2024-02-20 05:00:00,hold,long,,,,9799.996999999994,1.2487999999997514,6.438799999999668
395,2024-02-20 06:00:00,hold,long,,,,9799.996999999994,1.558599999999673,7.358599999999589
396,2024-02-20 07:00:00,hold,long,,,,9799.996999999994,1.8483999999995744,8.078399999999531
397,2024-02-20 08:00:00,hold,long,,,,9799.996999999994,2.2681999999995504,9.148199999999436
398,2024-02-20 09:00:00,hold,long,,,,9799.996999999994,3.0179999999994678,10.487999999999333
399,2024-02-20 10:00:00,hold,long,,,,9799.996999999994,3.7777999999994507,12.527799999999264
400,2024-02-20 11:00:00,hold,long,,,,9799.996999999994,5.687599999999418,15.607599999999236
401,2024-02-20 12:00:00,hold,long,,,,9799.996999999994,8.187399999999364,19.3473999999992
402,2024-02-20 13:00:00,hold,long,,,,9799.996999999994,11.077199999999312,22.957199999999204
403,2024-02-20 14:00:00,hold,long,,,,9799.996999999994,14.326999999999288,27.246999999999108
404,2024-02-20 15:00:00,hold,long,,,,9799.996999999994,18.016799999999257,32.37679999999908
405,2024-02-20 16:00:00,hold,long,,,,9799.996999999994,22.21659999999924,37.916599999999065
406,2024-02-20 17:00:00,hold,long,,,,9799.996999999994,25.29639999999921,42.766399999998974
407,2024-02-20 18:00:00,hold,long,,,,9799.996999999994,28.656199999999128,47.34619999999889
408,2024-02-20 19:00:00,hold,long,,,,9799.996999999994,31.22599999999909,50.87599999999881
409,2024-02-20 20:00:00,hold,long,,,,9799.996999999994,33.75579999999901,54.08579999999875
410,2024-02-20 21:00:00,hold,long,,,,9799.996999999994,36.305599999998954,57.12559999999868
411,2024-02-20 23:00:00,hold,long,,,,9799.996999999994,41.17519999999889,63.335199999998615
412,2024-02-21 00:00:00,hold,long,,,,9799.996999999994,2.2797999999999488,2.6397999999999757
413,2024-02-21 02:00:00,hold,long,,,,9799.996999999994,7.209399999999828,8.979399999999877
414,2024-02-21 03:00:00,hold,long,,,,9799.996999999994,9.61919999999974,12.279199999999847
415,2024-02-21 04:00:00,hold,long,,,,9799.996999999994,12.838999999999741,16.47899999999983
416,2024-02-21 05:00:00,hold,long,,,,9799.996999999994,16.80879999999966,21.308799999999827
417,2024-02-21 06:00:00,hold,long,,,,9799.996999999994,21.008599999999642,25.968599999999824
418,2024-02-21 07:00:00,hold,long,,,,9799.996999999994,25.108399999999634,30.91839999999972
419,2024-02-21 08:00:00,hold,long,,,,9799.996999999994,28.41819999999956,35.52819999999972
420,2024-02-21 09:00:00,hold,long,,,,9799.996999999994,32.02799999999956,40.02799999999967
421,2024-02-21 10:00:00,hold,long,,,,9799.996999999994,35.157799999999526,44.31779999999958
422,2024-02-21 11:00:00,hold,long,,,,9799.996999999994,38.03759999999952,47.90759999999956
423,2024-02-21 12:00:00,hold,long,,,,9799.996999999994,40.98739999999942,51.487399999999475
424,2024-02-21 13:00:00,hold,long,,,,9799.996999999994,43.56719999999933,54.9671999999994
425,2024-02-21 14:00:00,hold,long,,,,9799.996999999994,46.0869999999993,58.276999999999326
426,2024-02-21 15:00:00,hold,long,,,,9799.996999999994,48.77679999999927,61.886799999999326
427,2024-02-21 16:00:00,hold,long,,,,9799.996999999994,51.316599999999255,65.29659999999924
428,2024-02-21 17:00:00,hold,long,,,,9799.996999999994,53.256399999999196,68.55639999999917
429,2024-02-21 18:00:00,hold,long,,,,9799.996999999994,54.87619999999915,70.9161999999991
430,2024-02-21 19:00:00,hold,long,,,,9799.996999999994,56.28599999999906,73.07599999999903
431,2024-02-21 20:00:00,hold,long,,,,9799.996999999994,57.23579999999896,74.99579999999895
432,2024-02-21 21:00:00,hold,long,,,,9799.996999999994,58.42559999999887,77.84559999999885
433,2024-02-21 22:00:00,hold,long,,,,9799.996999999994,60.15539999999877,80.50539999999884
434,2024-02-21 23:00:00,hold,long,,,,9799.996999999994,62.1951999999987,83.45519999999874
435,2024-02-22 00:00:00,hold,long,,,,9799.996999999994,2.2297999999999543,2.749799999999919
436,2024-02-22 01:00:00,hold,long,,,,9799.996999999994,4.749599999999921,5.849599999999911
437,2024-02-22 02:00:00,hold,long,,,,9799.996999999994,7.479399999999821,9.579399999999811
438,2024-02-22 03:00:00,hold,long,,,,9799.996999999994,10.20919999999972,13.309199999999711
439,2024-02-22 04:00:00,hold,long,,,,9799.996999999994,12.068999999999694,16.31899999999967
440,2024-02-22 05:00:00,hold,long,,,,9799.996999999994,14.54879999999962,19.348799999999645
441,2024-02-22 06:00:00,hold,long,,,,9799.996999999994,16.95859999999953,22.868599999999613
442,2024-02-22 07:00:00,hold,long,,,,9799.996999999994,20.2583999999995,26.878399999999573
443,2024-02-22 08:00:00,hold,long,,,,9799.996999999994,23.88819999999941,31.978199999999568
444,2024-02-22 09:00:00,hold,long,,,,9799.996999999994,28.787999999999315,38.66799999999954
445,2024-02-22 10:00:00,hold,long,,,,9799.996999999994,34.95779999999921,45.80779999999946
446,2024-02-22 11:00:00,hold,long,,,,9799.996999999994,40.42759999999919,52.337599999999384
447,2024-02-22 12:00:00,hold,long,,,,9799.996999999994,45.987399999999084,58.73739999999935
448,2024-02-22 13:00:00,hold,long,,,,9799.996999999994,51.41719999999902,64.86719999999931
449,2024-02-22 14:00:00,hold,long,,,,9799.996999999994,55.81699999999898,70.61699999999924
450,2024-02-22 15:00:00,hold,long,,,,9799.996999999994,58.57679999999896,75.24679999999915
451,2024-02-22 16:00:00,hold,long,,,,9799.996999999994,60.82659999999893,79.0165999999991
452,2024-02-22 17:00:00,hold,long,,,,9799.996999999994,62.70639999999893,82.49639999999903
453,2024-02-22 18:00:00,hold,long,,,,9799.996999999994,64.36619999999893,84.88619999999904
454,2024-02-22 19:00:00,hold,long,,,,9799.996999999994,66.20599999999888,87.77599999999899
455,2024-02-22 20:00:00,hold,long,,,,9799.996999999994,68.53579999999883,90.93579999999893
456,2024-02-22 21:00:00,hold,long,,,,9799.996999999994,71.30559999999876,94.15559999999894
457,2024-02-22 22:00:00,hold,long,,,,9799.996999999994,74.12539999999869,97.51539999999886
458,2024-02-22 23:00:00,close,neutral,,,100.0,9899.996799999994,77.27519999999868,100.91519999999882
459,2024-02-23 00:00:00,open,long,0.65578,,,9899.996599999993,0.0,0.0
460,2024-02-23 01:00:00,hold,long,,,,9899.996599999993,-0.03019999999997449,0.43979999999999597
461,2024-02-23 03:00:00,hold,long,,,,9899.996599999993,-0.9406000000000518,2.7193999999999448
462,2024-02-23 04:00:00,hold,long,,,,9899.996599999993,-0.2408000000001289,4.309199999999925
463,2024-02-23 05:00:00,hold,long,,,,9899.996599999993,0.698999999999812,5.598999999999938
464,2024-02-23 06:00:00,hold,long,,,,9899.996599999993,1.7887999999997364,7.248799999999868
465,2024-02-23 07:00:00,hold,long,,,,9899.996599999993,2.5485999999997193,8.708599999999885
466,2024-02-23 08:00:00,hold,long,,,,9899.996599999993,3.5183999999996347,10.438399999999895
