,time,open,high,low,close,tick_volume,spread,real_volume,Close_pct_change,candle_type,rolling_max_high,rolling_min_low,Gap,Gap_Valid,Gap_Direction,Gap_Zone_High_Low,Gap_Touched,Gap_Closed_Inside,Gap_Zone_High,Gap_Zone_Low,Gap_Closed_Inside_Direction
1405,2024-04-15 13:00:00,1.24851,1.2496,1.2482,1.24919,3666,2,0,0.0005526631958350237,1,1.2496,1.24404,False,False,,,True,True,1.25115,1.24624,Bearish
1406,2024-04-15 14:00:00,1.24919,1.24983,1.24745,1.24777,3032,2,0,0.00113673660532021,-1,1.24983,1.24545,False,False,,,True,True,1.25115,1.24624,Bearish
1407,2024-04-15 15:00:00,1.24776,1.24808,1.24508,1.2479,6235,2,0,0.00010418586758764725,1,1.24983,1.24508,False,False,,,True,True,1.25115,1.24624,Bearish
1408,2024-04-15 16:00:00,1.24796,1.24959,1.24664,1.24695,7055,2,0,0.000761278948633759,-1,1.24983,1.24508,False,False,,,True,True,1.25115,1.24624,Bearish
1409,2024-04-15 17:00:00,1.24696,1.24707,1.24445,1.2450700000000001,7246,2,0,0.0015076787361160138,-1,1.24983,1.24445,True,False,,,True,False,,,
1410,2024-04-15 18:00:00,1.2450700000000001,1.24669,1.2445599999999999,1.24638,5033,2,0,0.0010521496783313378,1,1.24983,1.24445,False,True,Bearish,"(1.24959, 1.2445599999999999)",True,False,,,
1411,2024-04-15 19:00:00,1.24638,1.24684,1.24554,1.24572,4859,2,0,0.0005295335291003456,-1,1.24983,1.24445,False,False,,,True,False,,,
1412,2024-04-15 20:00:00,1.24571,1.24622,1.24379,1.24461,5391,2,0,0.0008910509584817428,-1,1.24983,1.24379,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1413,2024-04-15 21:00:00,1.24461,1.24478,1.244,1.24429,4374,2,0,0.0002571086525097188,-1,1.24983,1.24379,False,False,,,True,False,,,
1414,2024-04-15 22:00:00,1.24429,1.24487,1.24354,1.24478,4009,2,0,0.00039379887325319274,1,1.24983,1.24354,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1415,2024-04-15 23:00:00,1.24477,1.24488,1.24427,1.24442,951,2,0,0.00028920773148666257,-1,1.24983,1.24354,False,False,,,True,False,,,
1416,2024-04-16 00:00:00,1.24404,1.24462,1.24346,1.24435,1045,6,0,5.625110493245877e-05,1,1.24959,1.24346,False,False,,,True,False,,,
1417,2024-04-16 01:00:00,1.2444,1.24493,1.2444,1.24478,1129,2,0,0.0003455619399685972,1,1.24959,1.24346,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1418,2024-04-16 02:00:00,1.24478,1.24491,1.24453,1.2446,988,2,0,0.0001446038657434423,-1,1.24707,1.24346,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1419,2024-04-16 03:00:00,1.24459,1.24478,1.2437,1.24372,2556,2,0,0.0007070544753334795,-1,1.24684,1.24346,False,False,,,True,False,,,
1420,2024-04-16 04:00:00,1.24373,1.24386,1.2422900000000001,1.24333,3940,2,0,0.0003135754028237292,-1,1.24684,1.2422900000000001,False,False,,,False,False,,,
1421,2024-04-16 05:00:00,1.24335,1.24355,1.242,1.24246,3561,2,0,0.0006997337794472092,-1,1.24622,1.242,False,False,,,False,False,,,
1422,2024-04-16 06:00:00,1.24246,1.24287,1.24215,1.24278,1754,2,0,0.00025755356309264954,1,1.24493,1.242,False,False,,,False,False,,,
1423,2024-04-16 07:00:00,1.24279,1.2434,1.24254,1.24329,1792,2,0,0.00041037029884605225,1,1.24493,1.242,False,False,,,False,False,,,
1424,2024-04-16 08:00:00,1.24329,1.24403,1.24318,1.24355,2701,2,0,0.00020912256995542222,1,1.24493,1.242,False,False,,,False,False,,,
1425,2024-04-16 09:00:00,1.2435100000000001,1.24471,1.24081,1.24306,4430,2,0,0.00039403321137054803,-1,1.24493,1.24081,False,False,,,True,False,,,
1426,2024-04-16 10:00:00,1.24305,1.24449,1.24305,1.24378,5316,2,0,0.0005792158061557195,1,1.24493,1.24081,False,False,,,False,False,,,
1427,2024-04-16 11:00:00,1.24378,1.24485,1.24344,1.24365,3611,2,0,0.00010452009197781109,-1,1.24491,1.24081,False,False,,,True,False,,,
1428,2024-04-16 12:00:00,1.24366,1.24552,1.24365,1.24514,4160,2,0,0.001198086278293653,1,1.24552,1.24081,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1429,2024-04-16 13:00:00,1.24516,1.24554,1.24416,1.24459,3284,2,0,0.00044171739724030434,-1,1.24554,1.24081,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1430,2024-04-16 14:00:00,1.24459,1.24602,1.24441,1.2457799999999999,2761,2,0,0.0009561381659821677,1,1.24602,1.24081,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1431,2024-04-16 15:00:00,1.24581,1.2471700000000001,1.2449,1.24603,5489,2,0,0.00020067748719676537,1,1.2471700000000001,1.24081,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1432,2024-04-16 16:00:00,1.24604,1.24673,1.24497,1.24503,8616,2,0,0.0008025488952914106,-1,1.2471700000000001,1.24081,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1433,2024-04-16 17:00:00,1.24505,1.24628,1.24371,1.24418,7489,2,0,0.0006827144727435952,-1,1.2471700000000001,1.24081,False,False,,,True,False,,,
1434,2024-04-16 18:00:00,1.24418,1.24471,1.24289,1.2435,5652,2,0,0.0005465447121799638,-1,1.2471700000000001,1.24081,False,False,,,True,False,,,
1435,2024-04-16 19:00:00,1.24349,1.24382,1.24269,1.24352,4833,2,0,1.6083634901464805e-05,1,1.2471700000000001,1.24269,False,False,,,False,False,,,
1436,2024-04-16 20:00:00,1.24354,1.2436099999999999,1.24051,1.24288,7473,2,0,0.0005146680391147074,-1,1.2471700000000001,1.24051,False,False,,,False,False,,,
1437,2024-04-16 21:00:00,1.24283,1.24508,1.24252,1.24389,8201,6,0,0.0008126287332645976,1,1.2471700000000001,1.24051,False,False,,,True,False,,,
1438,2024-04-16 22:00:00,1.24389,1.24414,1.24259,1.24312,4511,2,0,0.000619025798101025,-1,1.2471700000000001,1.24051,False,False,,,False,False,,,
1439,2024-04-16 23:00:00,1.24313,1.24329,1.24236,1.24252,1355,2,0,0.0004826565416049533,-1,1.2471700000000001,1.24051,False,False,,,False,False,,,
1440,2024-04-17 00:00:00,1.24258,1.24297,1.24226,1.24249,1359,6,0,2.414448057175278e-05,-1,1.2471700000000001,1.24051,False,False,,,False,False,,,
1441,2024-04-17 01:00:00,1.24249,1.24307,1.24226,1.24292,1008,2,0,0.0003460792440985738,1,1.24673,1.24051,False,False,,,False,False,,,
1442,2024-04-17 02:00:00,1.24292,1.2432400000000001,1.24261,1.2429999999999999,1002,2,0,6.436456087266507e-05,1,1.24628,1.24051,False,False,,,False,False,,,
1443,2024-04-17 03:00:00,1.24301,1.24321,1.24245,1.24291,2740,2,0,7.240547063547265e-05,-1,1.24508,1.24051,False,False,,,False,False,,,
1444,2024-04-17 04:00:00,1.24289,1.24349,1.24246,1.24314,3845,2,0,0.00018504960133869375,1,1.24508,1.24051,False,False,,,False,False,,,
1445,2024-04-17 05:00:00,1.24313,1.24397,1.24296,1.24373,2156,2,0,0.000474604630210651,1,1.24508,1.24051,False,False,,,False,False,,,
1446,2024-04-17 06:00:00,1.24374,1.2438,1.24296,1.24298,1749,2,0,0.0006030247722577098,-1,1.24508,1.24226,False,False,,,False,False,,,
1447,2024-04-17 07:00:00,1.24298,1.2433,1.24275,1.24292,1555,2,0,4.827109044391875e-05,-1,1.24414,1.24226,False,False,,,False,False,,,
1448,2024-04-17 08:00:00,1.24292,1.24292,1.24166,1.24216,2628,2,0,0.0006114633282915394,-1,1.24397,1.24166,False,False,,,False,False,,,
1449,2024-04-17 09:00:00,1.24214,1.24786,1.24214,1.24733,5895,2,0,0.004162104720808912,1,1.24786,1.24166,True,False,,,True,True,1.24959,1.2445599999999999,Bearish
1450,2024-04-17 10:00:00,1.24734,1.24734,1.245,1.24547,4498,2,0,0.0014911851715263547,-1,1.24786,1.24166,True,False,Bullish,"(1.24292, 1.245)",True,False,,,
1451,2024-04-17 11:00:00,1.24547,1.24816,1.24535,1.2471,4283,2,0,0.0013087428842124549,1,1.24816,1.24166,False,True,Bearish,"(1.24786, 1.24535)",True,False,,,
1452,2024-04-17 12:00:00,1.24711,1.24765,1.2463899999999999,1.2466,3598,2,0,0.0004009301579666058,-1,1.24816,1.24166,False,False,,,True,False,,,
1453,2024-04-17 13:00:00,1.2466,1.24721,1.24537,1.24538,2401,2,0,0.0009786619605326452,-1,1.24816,1.24166,False,False,,,True,True,1.24786,1.24535,Bearish
1454,2024-04-17 14:00:00,1.24538,1.24651,1.24538,1.2456800000000001,2825,2,0,0.00024089033066232446,1,1.24816,1.24166,False,False,,,True,True,1.24786,1.24535,Bearish
1455,2024-04-17 15:00:00,1.24567,1.24626,1.24458,1.24502,5137,2,0,0.0005298310962688069,-1,1.24816,1.24166,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1456,2024-04-17 16:00:00,1.24503,1.2469000000000001,1.24497,1.24604,5404,2,0,0.0008192639475670394,1,1.24816,1.24166,False,False,,,True,True,1.24786,1.24535,Bearish
1457,2024-04-17 17:00:00,1.24608,1.24632,1.24471,1.245,7178,2,0,0.0008346441526756454,-1,1.24816,1.24166,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1458,2024-04-17 18:00:00,1.245,1.24621,1.2439,1.24413,5917,2,0,0.0006987951807230219,-1,1.24816,1.24214,False,False,,,True,False,,,
1459,2024-04-17 19:00:00,1.24413,1.24433,1.24238,1.24284,7020,2,0,0.001036869137469587,-1,1.24816,1.24238,False,False,,,False,False,,,
1460,2024-04-17 20:00:00,1.24284,1.24468,1.2426300000000001,1.2445,5623,2,0,0.001335650606675065,1,1.24816,1.24238,False,False,,,True,False,,,
1461,2024-04-17 21:00:00,1.24451,1.24652,1.24441,1.24516,5608,2,0,0.0005303334672559501,1,1.24765,1.24238,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1462,2024-04-17 22:00:00,1.24514,1.24543,1.24453,1.24523,4628,2,0,5.621767483687812e-05,1,1.24721,1.24238,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1463,2024-04-17 23:00:00,1.24523,1.24553,1.24515,1.24545,983,2,0,0.00017667418870392915,1,1.2469000000000001,1.24238,False,False,,,True,True,1.24786,1.24535,Bearish
1464,2024-04-18 00:00:00,1.24524,1.24575,1.24503,1.24525,1147,6,0,0.0001605845276807516,1,1.2469000000000001,1.24238,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1465,2024-04-18 01:00:00,1.24525,1.24563,1.24525,1.24555,1497,2,0,0.00024091547881943676,1,1.2469000000000001,1.24238,False,False,,,True,True,1.24786,1.24535,Bearish
1466,2024-04-18 02:00:00,1.24555,1.24583,1.24521,1.24529,1195,2,0,0.00020874312552676688,-1,1.24652,1.24238,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1467,2024-04-18 03:00:00,1.24529,1.24535,1.2447,1.24526,2839,2,0,2.4090774036533702e-05,-1,1.24652,1.24238,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1468,2024-04-18 04:00:00,1.24525,1.24588,1.24489,1.24557,3366,2,0,0.00024894399563146763,1,1.24652,1.24238,False,False,,,True,True,1.24786,1.24535,Bearish
1469,2024-04-18 05:00:00,1.24559,1.24696,1.24554,1.2467,2858,2,0,0.0009072151705644682,1,1.24696,1.2426300000000001,False,False,,,True,True,1.24786,1.24535,Bearish
1470,2024-04-18 06:00:00,1.2467,1.24699,1.24632,1.24694,1500,2,0,0.00019250822170535642,1,1.24699,1.24441,False,False,,,True,True,1.24786,1.24535,Bearish
1471,2024-04-18 07:00:00,1.24694,1.24712,1.24674,1.24701,1221,2,0,5.613742441501479e-05,1,1.24712,1.24453,False,False,,,True,True,1.24786,1.24535,Bearish
1472,2024-04-18 08:00:00,1.24701,1.24742,1.24663,1.24719,1672,2,0,0.00014434527389517449,1,1.24742,1.2447,False,False,,,True,True,1.24786,1.24535,Bearish
1473,2024-04-18 09:00:00,1.24719,1.24844,1.24694,1.24715,3609,2,0,3.207209807654099e-05,-1,1.24844,1.2447,False,False,,,True,True,1.24786,1.24535,Bearish
1474,2024-04-18 10:00:00,1.2471700000000001,1.24785,1.24621,1.24723,4336,2,0,6.414625345785296e-05,1,1.24844,1.2447,False,False,,,True,True,1.24786,1.24535,Bearish
1475,2024-04-18 11:00:00,1.24722,1.24797,1.24676,1.2474,3277,2,0,0.00013630204533243706,1,1.24844,1.2447,False,False,,,True,True,1.24786,1.24535,Bearish
1476,2024-04-18 12:00:00,1.2474,1.24752,1.2466599999999999,1.24723,2726,2,0,0.0001362834696168047,-1,1.24844,1.2447,False,False,,,True,True,1.24786,1.24535,Bearish
1477,2024-04-18 13:00:00,1.24722,1.248,1.2467,1.24774,3324,2,0,0.0004089061359973112,1,1.24844,1.24489,False,False,,,True,True,1.24786,1.24535,Bearish
1478,2024-04-18 14:00:00,1.24772,1.2482,1.24654,1.24714,3275,2,0,0.00048086941189684484,-1,1.24844,1.24554,False,False,,,True,True,1.24786,1.24535,Bearish
1479,2024-04-18 15:00:00,1.24716,1.24738,1.24468,1.24584,5776,2,0,0.001042384976826849,-1,1.24844,1.24468,False,False,,,True,True,1.24786,1.24535,Bearish
1480,2024-04-18 16:00:00,1.24585,1.2468,1.2436,1.24482,7976,2,0,0.0008187247158544242,-1,1.24844,1.2436,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1481,2024-04-18 17:00:00,1.24482,1.24574,1.24425,1.24433,6366,2,0,0.0003936312077248427,-1,1.24844,1.2436,False,False,,,True,False,,,
1482,2024-04-18 18:00:00,1.24433,1.2466599999999999,1.24433,1.24627,4752,2,0,0.0015590719503668637,1,1.24844,1.2436,True,False,,,True,True,1.24786,1.24535,Bearish
1483,2024-04-18 19:00:00,1.24627,1.24659,1.24472,1.24482,4024,2,0,0.0011634717998507682,-1,1.2482,1.2436,False,False,Bullish,"(1.24574, 1.24472)",True,False,,,
1484,2024-04-18 20:00:00,1.24482,1.24499,1.24332,1.24419,4775,2,0,0.0005060972670748454,-1,1.2482,1.24332,False,False,,,True,False,,,
1485,2024-04-18 21:00:00,1.24418,1.2442199999999999,1.24335,1.2436,4546,2,0,0.0004742041006597919,-1,1.2482,1.24332,False,False,,,False,False,,,
1486,2024-04-18 22:00:00,1.24359,1.24428,1.24355,1.24374,4117,2,0,0.00011257639112249862,1,1.2482,1.24332,False,False,,,False,False,,,
1487,2024-04-18 23:00:00,1.24374,1.24387,1.24346,1.24352,988,2,0,0.00017688584430841647,-1,1.2482,1.24332,False,False,,,False,False,,,
1488,2024-04-19 00:00:00,1.24373,1.24395,1.2434,1.24365,1084,6,0,0.00010454194544506912,-1,1.24738,1.24332,False,False,,,False,False,,,
1489,2024-04-19 01:00:00,1.24365,1.24386,1.24325,1.24331,712,2,0,0.00027338881518113034,-1,1.2468,1.24325,False,False,,,False,False,,,
1490,2024-04-19 02:00:00,1.24331,1.24371,1.24316,1.24343,586,2,0,9.6516556611137e-05,1,1.2466599999999999,1.24316,False,False,,,False,False,,,
1491,2024-04-19 03:00:00,1.24344,1.2436099999999999,1.24259,1.2427,3406,2,0,0.0005870857225578341,-1,1.2466599999999999,1.24259,False,False,,,False,False,,,
1492,2024-04-19 04:00:00,1.2427,1.24294,1.23973,1.24009,9000,3,0,0.002100265550816771,-1,1.24659,1.23973,False,False,,,False,False,,,
1493,2024-04-19 05:00:00,1.2401,1.24023,1.23886,1.23956,7623,5,0,0.00042738833471756,-1,1.24499,1.23886,False,False,,,False,False,,,
1494,2024-04-19 06:00:00,1.23956,1.24217,1.23929,1.24169,6859,5,0,0.0017183516731742454,1,1.24428,1.23886,False,False,,,False,False,,,
1495,2024-04-19 07:00:00,1.2417,1.24259,1.24169,1.24192,3305,3,0,0.00018523141847004432,1,1.24428,1.23886,False,False,,,False,False,,,
1496,2024-04-19 08:00:00,1.24191,1.24238,1.24098,1.24111,2831,2,0,0.0006522159237309921,-1,1.24395,1.23886,False,False,,,False,False,,,
1497,2024-04-19 09:00:00,1.24119,1.24336,1.24029,1.24304,6548,4,0,0.001555059583759677,1,1.24395,1.23886,False,False,,,False,False,,,
1498,2024-04-19 10:00:00,1.24306,1.24514,1.24306,1.24491,5999,2,0,0.0015043763676148014,1,1.24514,1.23886,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1499,2024-04-19 11:00:00,1.24492,1.24492,1.24339,1.24402,4418,2,0,0.0007149111180728696,-1,1.24514,1.23886,False,False,,,True,False,,,
1500,2024-04-19 12:00:00,1.24403,1.24557,1.24393,1.24524,3981,2,0,0.0009806916287520284,1,1.24557,1.23886,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1501,2024-04-19 13:00:00,1.24524,1.24524,1.24347,1.24354,4233,2,0,0.0013651986765601531,-1,1.24557,1.23886,False,False,,,True,False,,,
1502,2024-04-19 14:00:00,1.24354,1.2441200000000001,1.24291,1.244,3669,2,0,0.0003699117036846111,1,1.24557,1.23886,False,False,,,False,False,,,
1503,2024-04-19 15:00:00,1.244,1.24632,1.24373,1.24486,5174,2,0,0.0006913183279744217,1,1.24632,1.23929,False,False,,,True,True,1.24959,1.2445599999999999,Bearish
1504,2024-04-19 16:00:00,1.24484,1.2468,1.24426,1.2457,5722,2,0,0.0006747746734572235,1,1.2468,1.24029,False,False,,,True,True,1.24786,1.24535,Bearish
1505,2024-04-19 17:00:00,1.24572,1.24673,1.24318,1.2434,7211,2,0,0.0018463514489844846,-1,1.2468,1.24029,True,False,,,True,False,,,
1506,2024-04-19 18:00:00,1.24339,1.24377,1.23958,1.23968,4954,2,0,0.002991796686504844,-1,1.2468,1.23958,False,True,Bearish,"(1.2468, 1.23958)",True,False,,,
1507,2024-04-19 19:00:00,1.23968,1.24014,1.23723,1.23896,5190,2,0,0.0005807950438821985,-1,1.2468,1.23723,False,False,,,True,False,,,
1508,2024-04-19 20:00:00,1.23896,1.2393399999999999,1.23726,1.2375099999999999,4426,2,0,0.0011703364111836922,-1,1.2468,1.23723,False,False,,,False,False,,,
1509,2024-04-19 21:00:00,1.2375,1.238,1.23664,1.23685,4983,2,0,0.0005333290236037014,-1,1.2468,1.23664,False,False,,,False,False,,,
1510,2024-04-19 22:00:00,1.23686,1.2375099999999999,1.23667,1.23716,3606,2,0,0.0002506366980636887,1,1.2468,1.23664,False,False,,,False,False,,,
1511,2024-04-19 23:00:00,1.23716,1.23736,1.2368000000000001,1.2370700000000001,1679,2,0,7.274725985317865e-05,-1,1.2468,1.23664,False,False,,,False,False,,,
1512,2024-04-22 00:00:00,1.23706,1.23763,1.23644,1.23653,617,29,0,0.0004365153144124667,-1,1.2468,1.23644,False,False,,,False,False,,,
1513,2024-04-22 01:00:00,1.23653,1.23764,1.23653,1.2371699999999999,1624,2,0,0.0005175774142156531,1,1.2468,1.23644,False,False,,,False,False,,,
1514,2024-04-22 02:00:00,1.2371699999999999,1.23782,1.23715,1.23752,1252,2,0,0.00028290372382144824,1,1.24673,1.23644,False,False,,,False,False,,,
1515,2024-04-22 03:00:00,1.23755,1.23845,1.23719,1.23723,3146,2,0,0.00023433964703589716,-1,1.24377,1.23644,False,False,,,False,False,,,
1516,2024-04-22 04:00:00,1.23723,1.23898,1.23722,1.2388,3094,2,0,0.0012689637335012716,1,1.24014,1.23644,False,False,,,False,False,,,
1517,2024-04-22 05:00:00,1.23878,1.23919,1.23832,1.23834,1656,2,0,0.00037132709073284254,-1,1.2393399999999999,1.23644,False,False,,,False,False,,,
1518,2024-04-22 06:00:00,1.23834,1.23845,1.23777,1.23814,1354,2,0,0.00016150653293922623,-1,1.23919,1.23644,False,False,,,False,False,,,
1519,2024-04-22 07:00:00,1.23816,1.23898,1.23809,1.23859,1418,2,0,0.00036344839840407595,1,1.23919,1.23644,False,False,,,False,False,,,
1520,2024-04-22 08:00:00,1.2386,1.23864,1.238,1.23834,1927,2,0,0.0002018424175878053,-1,1.23919,1.23644,False,False,,,False,False,,,
1521,2024-04-22 09:00:00,1.23834,1.2387,1.23747,1.23785,3188,2,0,0.0003956910057012486,-1,1.23919,1.23644,False,False,,,False,False,,,
1522,2024-04-22 10:00:00,1.23785,1.23846,1.23505,1.2368000000000001,4570,2,0,0.0008482449408245829,-1,1.23919,1.23505,False,False,,,False,False,,,
1523,2024-04-22 11:00:00,1.23682,1.2372,1.23575,1.23655,3299,2,0,0.00020213454075035386,-1,1.23919,1.23505,False,False,,,False,False,,,
1524,2024-04-22 12:00:00,1.23655,1.23668,1.23424,1.23453,3840,2,0,0.0016335772916583613,-1,1.23919,1.23424,True,False,,,False,False,,,
1525,2024-04-22 13:00:00,1.23453,1.23456,1.23232,1.23245,4083,2,0,0.0016848517249478112,-1,1.23919,1.23232,True,False,Bearish,"(1.2372, 1.23232)",True,False,,,
1526,2024-04-22 14:00:00,1.23241,1.23269,1.23089,1.23148,3534,2,0,0.0007870501845917977,-1,1.23919,1.23089,False,False,Bearish,"(1.23668, 1.23089)",True,False,,,
1527,2024-04-22 15:00:00,1.2315,1.23273,1.23104,1.23111,5297,2,0,0.00030045148926494125,-1,1.23898,1.23089,False,False,,,True,False,,,
1528,2024-04-22 16:00:00,1.23112,1.23175,1.22992,1.23101,5384,2,0,8.122751013317497e-05,-1,1.23898,1.22992,False,False,,,True,True,1.23668,1.23089,Bearish
1529,2024-04-22 17:00:00,1.231,1.23345,1.23092,1.23307,4609,2,0,0.0016734226366967864,1,1.2387,1.22992,True,False,,,True,True,1.23668,1.23089,Bearish
1530,2024-04-22 18:00:00,1.23306,1.23401,1.23253,1.23389,3669,2,0,0.0006650068528144537,1,1.2387,1.22992,False,True,Bullish,"(1.23175, 1.23253)",True,False,,,
1531,2024-04-22 19:00:00,1.23389,1.23467,1.23389,1.23466,2530,2,0,0.0006240426618258077,1,1.23846,1.22992,False,False,,,True,False,,,
1532,2024-04-22 20:00:00,1.23466,1.23556,1.23451,1.23545,2544,2,0,0.0006398522670207907,1,1.2372,1.22992,False,False,,,True,True,1.23668,1.23089,Bearish
1533,2024-04-22 21:00:00,1.23545,1.23616,1.2352,1.2359499999999999,2141,2,0,0.0004047108341089789,1,1.23668,1.22992,False,False,,,True,True,1.23668,1.23089,Bearish
1534,2024-04-22 22:00:00,1.2359499999999999,1.23596,1.23501,1.23525,2695,2,0,0.0005663659533151622,-1,1.23616,1.22992,False,False,,,True,True,1.23668,1.23089,Bearish
1535,2024-04-22 23:00:00,1.2352400000000001,1.23538,1.2349,1.23518,899,2,0,5.666869054843371e-05,-1,1.23616,1.22992,False,False,,,True,True,1.23668,1.23089,Bearish
1536,2024-04-23 00:00:00,1.23466,1.23516,1.23466,1.2349700000000001,295,6,0,0.00017001570621266726,1,1.23616,1.22992,False,False,,,True,True,1.23668,1.23089,Bearish
1537,2024-04-23 01:00:00,1.2349999999999999,1.2352,1.23494,1.23507,441,2,0,8.09736268896355e-05,1,1.23616,1.22992,False,False,,,True,True,1.23668,1.23089,Bearish
1538,2024-04-23 02:00:00,1.23507,1.23517,1.23469,1.23494,822,2,0,0.00010525719190002114,-1,1.23616,1.23092,False,False,,,True,True,1.23668,1.23089,Bearish
1539,2024-04-23 03:00:00,1.23494,1.23555,1.23494,1.23542,1827,2,0,0.0003886828509886975,1,1.23616,1.23253,False,False,,,True,True,1.23668,1.23089,Bearish
1540,2024-04-23 04:00:00,1.23542,1.23583,1.23472,1.23483,2669,2,0,0.0004775703809229981,-1,1.23616,1.23389,False,False,,,True,True,1.23668,1.23089,Bearish
1541,2024-04-23 05:00:00,1.23483,1.23568,1.23474,1.23544,2577,2,0,0.000493995124835056,1,1.23616,1.23451,False,False,,,True,True,1.23668,1.23089,Bearish
1542,2024-04-23 06:00:00,1.23542,1.23555,1.23489,1.23526,2010,2,0,0.00014569707958300704,-1,1.23616,1.23466,False,False,,,True,True,1.23668,1.23089,Bearish
1543,2024-04-23 07:00:00,1.23527,1.23548,1.23494,1.23513,1144,2,0,0.0001052410018943517,-1,1.23596,1.23466,False,False,,,True,True,1.23668,1.23089,Bearish
1544,2024-04-23 08:00:00,1.23512,1.23512,1.23409,1.23438,1697,2,0,0.0006072235311262997,-1,1.23583,1.23409,False,False,,,True,True,1.23668,1.23089,Bearish
1545,2024-04-23 09:00:00,1.23438,1.23467,1.23312,1.23433,2930,2,0,4.050616503836757e-05,-1,1.23583,1.23312,False,False,,,True,True,1.23668,1.23089,Bearish
